Player,Career Span,Start,End,Matches_Played,Innings_Batted,Not_Outs,Runs_Scored,Highest_Innings_Score,Highest_Innings_Score_Num,Batting_Avg,Balls_Faced,Strike_Rate,100_Scored,50_Scored,Ducks,4sBoundary,6sBoundary,Country,RandX,RandY
SHT Kandamby ,2008-2011,2008,2011,5,4,0,13,10,10,3.25,21,61.9,0,0,1,0,0,Sri Lanka,250,85
HMCM Bandara ,2006-2009,2006,2009,4,3,1,12,7,7,6,15,80,0,0,0,0,0,Sri Lanka,323,222
KS Lokuarachchi ,2012-2012,2012,2012,2,2,0,11,11,11,5.5,13,84.61,0,0,1,1,0,Sri Lanka,462,1106
B Fernando ,2015-2015,2015,2015,2,1,1,8,8*,8,-,12,66.66,0,0,0,1,0,Sri Lanka,723,634
HMRKB Herath ,2011-2016,2011,2016,17,6,3,8,3,3,2.66,12,66.66,0,0,0,0,0,Sri Lanka,843,899
S Randiv ,2010-2011,2010,2011,7,2,0,8,6,6,4,6,133.33,0,0,0,1,0,Sri Lanka,861,910
BAW Mendis ,2008-2014,2008,2014,39,8,5,8,4*,4,2.66,17,47.05,0,0,0,1,0,Sri Lanka,1052,740
RP Arnold ,2006-2006,2006,2006,1,1,0,7,7,7,7,7,100,0,0,0,0,0,Sri Lanka,473,344
RAS Lakmal ,2011-2018,2011,2018,10,5,3,7,5*,5,3.5,8,87.5,0,0,1,1,0,Sri Lanka,14,756
RMS Eranga ,2012-2013,2012,2013,3,1,0,6,6,6,6,7,85.71,0,0,0,1,0,Sri Lanka,913,252
MS Atapattu ,2006-2006,2006,2006,2,1,0,5,5,5,5,8,62.5,0,0,0,0,0,Sri Lanka,893,281
AK Perera ,2013-2014,2013,2014,2,1,0,4,4,4,4,8,50,0,0,0,0,0,Sri Lanka,436,894
T Thushara ,2008-2010,2008,2010,6,2,0,4,3,3,2,8,50,0,0,0,0,0,Sri Lanka,1095,741
ST de Silva ,2017-2017,2017,2017,3,2,0,3,3,3,1.5,7,42.85,0,0,1,0,0,Sri Lanka,540,346
CAK Rajitha ,2016-2018,2016,2018,4,2,2,3,3*,3,-,12,25,0,0,0,0,0,Sri Lanka,780,1079
KMC Bandara ,2016-2016,2016,2016,1,1,1,2,2*,2,-,4,50,0,0,0,0,0,Sri Lanka,1000,25
MVT Fernando ,2017-2017,2017,2017,1,1,0,2,2,2,2,2,100,0,0,0,0,0,Sri Lanka,313,176
UWMBCA Welegedara ,2010-2010,2010,2010,2,1,1,2,2*,2,-,3,66.66,0,0,0,0,0,Sri Lanka,785,268
M Muralitharan ,2006-2010,2006,2010,12,2,0,1,1,1,0.5,5,20,0,0,1,0,0,Sri Lanka,645,856
MDK Perera ,2011-2011,2011,2011,3,2,0,1,1,1,0.5,6,16.66,0,0,1,0,0,Sri Lanka,548,169
PADLR Sandakan ,2017-2018,2017,2018,5,1,1,1,1*,1,-,1,100,0,0,0,0,0,Sri Lanka,358,704
G Wijekoon ,2007-2007,2007,2007,3,2,1,1,1*,1,1,5,20,0,0,1,0,0,Sri Lanka,903,184
MA Aponso ,2018-2018,2018,2018,3,1,0,0,0,0,0,2,0,0,0,1,0,0,Sri Lanka,1034,496
N Pradeep ,2016-2018,2016,2018,9,4,3,0,0*,0,0,6,0,0,0,1,0,0,Sri Lanka,240,879
PDRL Perera ,2006-2006,2006,2006,2,2,2,0,0*,0,-,0,-,0,0,0,0,0,Sri Lanka,539,539
SI de Saram ,2009-2009,2009,2009,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Sri Lanka,976,1034
DSK Madushanka ,2018-2018,2018,2018,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Sri Lanka,643,404
KTGD Prasad ,2011-2011,2011,2011,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Sri Lanka,264,94
M Pushpakumara ,2009-2009,2009,2009,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Sri Lanka,237,1077
H Masakadza ,2006-2018,2006,2018,58,58,2,1516,93*,93,27.07,1295,117.06,0,10,0,139,58,Zimbabwe,649,369
E Chigumbura ,2006-2018,2006,2018,53,52,9,823,54*,54,19.13,579,142.14,0,3,6,58,48,Zimbabwe,1064,197
BRM Taylor ,2006-2018,2006,2018,30,30,5,660,75*,75,26.4,565,116.81,0,5,4,58,18,Zimbabwe,114,377
CJ Chibhabha ,2006-2018,2006,2018,33,32,0,621,67,67,19.4,570,108.94,0,5,3,72,12,Zimbabwe,989,363
MN Waller ,2011-2018,2011,2018,32,31,8,613,68,68,26.65,443,138.37,0,1,2,42,28,Zimbabwe,968,374
SC Williams ,2006-2018,2006,2018,26,26,2,563,58*,58,23.45,459,122.65,0,3,2,52,11,Zimbabwe,966,1014
V Sibanda ,2007-2016,2007,2016,26,26,1,511,59,59,20.44,503,101.59,0,1,3,52,11,Zimbabwe,483,1071
Sikandar Raza ,2013-2018,2013,2018,28,27,0,382,59,59,14.14,357,107,0,1,0,33,7,Zimbabwe,261,1023
T Taibu ,2007-2012,2007,2012,17,15,6,259,45*,45,28.77,257,100.77,0,0,2,19,2,Zimbabwe,239,59
SF Mire ,2018-2018,2018,2018,7,7,0,249,94,94,35.57,192,129.68,0,2,0,22,13,Zimbabwe,226,187
PJ Moor ,2016-2018,2016,2018,16,14,3,238,44,44,21.63,195,122.05,0,0,0,11,16,Zimbabwe,879,964
CR Ervine ,2010-2015,2010,2015,16,15,0,229,42,42,15.26,287,79.79,0,0,1,21,2,Zimbabwe,876,177
R Mutumbami ,2015-2016,2015,2016,14,14,3,173,43,43,15.72,168,102.97,0,0,1,11,8,Zimbabwe,932,677
CK Coventry ,2010-2015,2010,2015,13,12,2,127,30,30,12.7,90,141.11,0,0,2,14,6,Zimbabwe,1062,1085
TK Musakanda ,2018-2018,2018,2018,6,6,0,98,43,43,16.33,80,122.5,0,0,2,7,2,Zimbabwe,237,82
P Utseya ,2006-2015,2006,2015,35,21,9,94,13*,13,7.83,115,81.73,0,0,3,6,1,Zimbabwe,541,328
T Maruma ,2008-2016,2008,2016,10,10,4,86,23*,23,14.33,83,103.61,0,0,1,6,3,Zimbabwe,968,1088
S Matsikenyeri ,2006-2012,2006,2012,10,10,0,76,32,32,7.6,82,92.68,0,0,2,6,3,Zimbabwe,623,870
AG Cremer ,2008-2018,2008,2018,29,19,6,68,17,17,5.23,102,66.66,0,0,2,2,0,Zimbabwe,279,1038
LM Jongwe ,2015-2016,2015,2016,8,7,0,60,34,34,8.57,65,92.3,0,0,2,4,1,Zimbabwe,986,557
N Madziva ,2015-2016,2015,2016,9,7,4,60,28*,28,20,50,120,0,0,1,4,3,Zimbabwe,161,671
RP Burl ,2018-2018,2018,2018,4,4,0,57,30,30,14.25,70,81.42,0,0,0,3,0,Zimbabwe,169,555
C Zhuwao ,2008-2018,2008,2018,7,7,0,48,24,24,6.85,66,72.72,0,0,4,7,1,Zimbabwe,679,31
KM Dabengwa ,2006-2010,2006,2010,8,7,3,46,16*,16,11.5,40,115,0,0,0,4,2,Zimbabwe,666,1096
B Mavuta ,2018-2018,2018,2018,3,3,2,41,28,28,41,23,178.26,0,0,0,3,2,Zimbabwe,779,42
TS Chisoro ,2015-2018,2015,2018,12,6,2,40,14*,14,10,42,95.23,0,0,0,2,2,Zimbabwe,788,837
F Mutizwa ,2011-2012,2011,2012,3,3,0,38,22,22,12.66,36,105.55,0,0,1,3,0,Zimbabwe,837,965
GA Lamb ,2010-2010,2010,2010,5,4,2,32,14*,14,16,54,59.25,0,0,1,1,0,Zimbabwe,649,65
WP Masakadza ,2015-2018,2015,2018,9,6,3,25,6*,6,8.33,30,83.33,0,0,0,2,0,Zimbabwe,295,138
T Panyangara ,2013-2016,2013,2016,14,5,4,23,17*,17,23,17,135.29,0,0,0,1,2,Zimbabwe,246,930
RW Chakabva ,2008-2015,2008,2015,5,5,0,18,13,13,3.6,40,45,0,0,2,1,0,Zimbabwe,777,186
SW Masakadza ,2010-2013,2010,2013,7,5,1,18,9,9,4.5,24,75,0,0,1,1,0,Zimbabwe,641,700
CT Mutombodzi ,2013-2016,2013,2016,5,5,1,18,12*,12,4.5,24,75,0,0,1,1,0,Zimbabwe,252,771
CB Mpofu ,2008-2018,2008,2018,24,7,4,16,6*,6,5.33,30,53.33,0,0,2,0,1,Zimbabwe,299,68
TL Chatara ,2010-2018,2010,2018,13,2,0,15,8,8,7.5,17,88.23,0,0,0,1,0,Zimbabwe,1103,325
RW Price ,2008-2012,2008,2012,16,9,4,15,7*,7,3,28,53.57,0,0,1,1,0,Zimbabwe,234,352
DT Tiripano ,2016-2018,2016,2018,9,5,2,15,11*,11,5,22,68.18,0,0,2,0,1,Zimbabwe,862,1070
KM Jarvis ,2011-2018,2011,2018,14,7,2,10,9*,9,2,28,35.71,0,0,4,0,0,Zimbabwe,1010,583
AM Blignaut ,2010-2010,2010,2010,1,1,0,8,8,8,8,8,100,0,0,0,1,0,Zimbabwe,302,855
BV Vitori ,2012-2016,2012,2016,11,2,2,8,7*,7,-,7,114.28,0,0,0,0,0,Zimbabwe,748,325
J Nyumbu ,2018-2018,2018,2018,2,2,2,7,6*,6,-,11,63.63,0,0,0,1,0,Zimbabwe,383,775
KO Meth ,2012-2012,2012,2012,2,1,1,6,6*,6,-,6,100,0,0,0,0,0,Zimbabwe,1088,888
T Mupariwa ,2007-2008,2007,2008,4,2,2,5,3*,3,-,3,166.66,0,0,0,0,0,Zimbabwe,579,464
N M'shangwe (2013-2014),2013-2014,2013,2014,5,2,1,5,5*,5,5,4,125,0,0,1,1,0,Zimbabwe,531,367
GB Brent ,2006-2007,2006,2007,3,1,0,2,2,2,2,5,40,0,0,0,0,0,Zimbabwe,131,449
AJ Ireland ,2006-2006,2006,2006,1,1,1,2,2*,2,-,3,66.66,0,0,0,0,0,Zimbabwe,881,308
B Muzarabani ,2018-2018,2018,2018,6,3,2,1,1*,1,1,5,20,0,0,1,0,0,Zimbabwe,839,855
ML Nkala ,2006-2006,2006,2006,1,1,0,1,1,1,1,3,33.33,0,0,0,0,0,Zimbabwe,654,473
EC Rainsford ,2010-2010,2010,2010,2,1,1,1,1*,1,-,2,50,0,0,0,0,0,Zimbabwe,600,837
T Muzarabani ,2015-2016,2015,2016,9,1,1,0,0*,0,-,2,0,0,0,0,0,0,Zimbabwe,894,465
TP Kamungozi ,2014-2014,2014,2014,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Zimbabwe,829,691
W Barresi ,2012-2018,2012,2018,38,37,5,764,75*,75,23.87,649,117.71,0,4,3,65,21,Netherlands,161,525
SJ Myburgh ,2012-2017,2012,2017,28,27,2,640,71*,71,25.6,519,123.31,0,5,5,73,21,Netherlands,682,1107
PW Borren ,2008-2017,2008,2017,43,38,5,638,57,57,19.33,524,121.75,0,1,2,60,18,Netherlands,59,754
MR Swart ,2012-2016,2012,2016,26,25,2,621,89,89,27,537,115.64,0,4,1,53,16,Netherlands,580,77
BN Cooper ,2013-2018,2013,2018,30,27,5,457,66,66,20.77,392,116.58,0,2,4,40,16,Netherlands,749,188
TLW Cooper ,2012-2016,2012,2016,18,17,3,404,72*,72,28.85,306,132.02,0,2,2,38,16,Netherlands,1001,1021
AN Kervezee ,2009-2012,2009,2012,10,10,1,289,58*,58,32.11,262,110.3,0,2,0,19,6,Netherlands,339,404
RN ten Doeschate ,2008-2018,2008,2018,10,10,4,252,56,56,42,193,130.56,0,1,0,12,8,Netherlands,960,884
ES Szwarczynski ,2008-2013,2008,2013,14,12,1,233,45,45,21.18,243,95.88,0,0,0,22,2,Netherlands,902,118
MJG Rippon ,2013-2018,2013,2018,18,11,4,216,42,42,30.85,192,112.5,0,0,2,15,3,Netherlands,564,392
MP O'Dowd (2015-2018),2015-2018,2015,2018,12,11,2,164,39,39,18.22,137,119.7,0,0,0,14,3,Netherlands,371,735
TN de Grooth ,2008-2013,2008,2013,15,13,5,163,49,49,20.37,155,105.16,0,0,0,16,1,Netherlands,757,92
Mudassar Bukhari ,2008-2016,2008,2016,38,26,8,157,28*,28,8.72,152,103.28,0,0,1,10,4,Netherlands,566,334
RE van der Merwe ,2015-2018,2015,2018,12,10,3,154,40*,40,22,108,142.59,0,0,0,13,4,Netherlands,448,153
PM Seelaar ,2008-2018,2008,2018,44,20,5,136,36,36,9.06,138,98.55,0,0,1,9,1,Netherlands,755,885
B Zuiderent ,2009-2010,2009,2010,6,6,1,108,43*,43,21.6,124,87.09,0,0,0,8,1,Netherlands,949,862
TP Visee ,2015-2018,2015,2018,9,9,0,102,25,25,11.33,75,136,0,0,2,18,1,Netherlands,636,864
DLS van Bunge ,2008-2013,2008,2013,14,12,4,90,24,24,11.25,104,86.53,0,0,2,2,3,Netherlands,1094,889
SA Edwards ,2018-2018,2018,2018,5,5,3,85,34*,34,42.5,54,157.4,0,0,0,9,2,Netherlands,936,772
DJ Reekers ,2008-2009,2008,2009,6,5,0,64,29,29,12.8,49,130.61,0,0,1,10,2,Netherlands,378,118
T van der Gugten ,2012-2018,2012,2018,27,9,3,58,13,13,9.66,52,111.53,0,0,1,1,3,Netherlands,1087,779
TGJ Gruijters ,2012-2013,2012,2013,8,5,3,51,21*,21,25.5,47,108.51,0,0,0,3,1,Netherlands,210,435
BFW de Leede ,2018-2018,2018,2018,4,4,1,48,33,33,16,59,81.35,0,0,0,3,0,Netherlands,438,404
RI Ahmed ,2015-2015,2015,2015,2,2,0,38,25,25,19,50,76,0,0,0,2,0,Netherlands,103,678
PA van Meekeren ,2013-2018,2013,2018,23,6,0,33,18,18,5.5,28,117.85,0,0,2,0,3,Netherlands,913,799
Ahsan Malik ,2012-2017,2012,2017,31,8,5,28,11*,11,9.33,30,93.33,0,0,1,1,1,Netherlands,1022,350
Sikander Zulfiqar ,2016-2018,2016,2018,5,4,1,23,9*,9,7.66,27,85.18,0,0,0,2,0,Netherlands,1085,523
J Smits ,2008-2009,2008,2009,6,2,1,15,11*,11,15,27,55.55,0,0,0,0,0,Netherlands,436,70
S Snater ,2018-2018,2018,2018,4,2,0,8,6,6,4,7,114.28,0,0,0,0,0,Netherlands,1049,700
E Schiferli ,2008-2010,2008,2010,7,3,1,7,5*,5,3.5,16,43.75,0,0,1,0,0,Netherlands,647,868
LV van Beek ,2014-2016,2014,2016,8,4,1,7,4*,4,2.33,15,46.66,0,0,0,0,0,Netherlands,876,605
DP Nannes ,2009-2009,2009,2009,2,1,0,6,6,6,6,7,85.71,0,0,0,0,0,Netherlands,647,367
FJ Klaassen ,2018-2018,2018,2018,5,2,1,2,1*,1,2,2,100,0,0,0,0,0,Netherlands,130,409
MBS Jonkman ,2010-2010,2010,2010,3,1,0,1,1,1,1,8,12.5,0,0,0,0,0,Netherlands,59,1037
VJ Kingma ,2016-2016,2016,2016,1,1,0,1,1,1,1,4,25,0,0,0,0,0,Netherlands,555,773
Saqib Zulfiqar ,2018-2018,2018,2018,2,1,0,1,1,1,1,5,20,0,0,0,0,0,Netherlands,44,376
AF Buurman ,2010-2010,2010,2010,4,2,0,0,0,0,0,4,0,0,0,2,0,0,Netherlands,691,321
Mohammad Kashif ,2010-2010,2010,2010,3,1,1,0,0*,0,-,0,-,0,0,0,0,0,Netherlands,684,422
HJC Mol ,2008-2008,2008,2008,4,1,0,0,0,0,0,1,0,0,0,1,0,0,Netherlands,979,512
GMC Mol ,2008-2008,2008,2008,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Netherlands,1013,703
HC Overdijk ,2018-2018,2018,2018,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Netherlands,752,672
JD Schoonheim ,2008-2008,2008,2008,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Netherlands,60,924
MB van Schelven ,2015-2015,2015,2015,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Netherlands,406,277
Babar Hayat ,2014-2017,2014,2017,24,24,4,541,122,122,27.05,433,124.94,1,2,2,45,20,Hong Kong,1083,806
MS Chapman ,2014-2016,2014,2016,19,18,1,392,63*,63,23.05,347,112.96,0,1,0,34,9,Hong Kong,66,519
Nizakat Khan ,2014-2017,2014,2017,23,21,0,377,62,62,17.95,314,120.06,0,2,3,27,15,Hong Kong,879,556
Anshuman Rath ,2015-2017,2015,2017,20,19,2,321,44,44,18.88,344,93.31,0,0,1,31,2,Hong Kong,832,367
Tanwir Afzal ,2014-2016,2014,2016,21,18,2,219,56,56,13.68,173,126.58,0,1,4,9,15,Hong Kong,1062,84
JJ Atkinson ,2014-2016,2014,2016,13,12,0,202,53,53,16.83,187,108.02,0,1,3,22,6,Hong Kong,461,956
Aizaz Khan ,2014-2017,2014,2017,23,20,7,186,31,31,14.3,176,105.68,0,0,2,17,4,Hong Kong,965,1077
Waqas Barkat ,2014-2017,2014,2017,11,9,2,90,32,32,12.85,101,89.1,0,0,1,10,0,Hong Kong,568,473
Ehsan Khan ,2016-2017,2016,2017,4,3,2,81,42*,42,81,62,130.64,0,0,0,6,4,Hong Kong,1089,525
KD Shah ,2014-2016,2014,2016,15,11,2,77,29,29,8.55,98,78.57,0,0,3,7,1,Hong Kong,779,1092
Irfan Ahmed ,2014-2015,2014,2015,8,8,0,76,34,34,9.5,83,91.56,0,0,2,4,6,Hong Kong,378,1093
Waqas Khan ,2014-2017,2014,2017,8,7,3,68,33*,33,17,89,76.4,0,0,1,3,2,Hong Kong,454,106
C Carter ,2015-2017,2015,2017,10,5,1,55,17,17,13.75,63,87.3,0,0,0,3,0,Hong Kong,502,138
Shahid Wasif ,2016-2017,2016,2017,4,4,2,49,40,40,24.5,33,148.48,0,0,0,3,1,Hong Kong,989,497
Haseeb Amjad ,2014-2016,2014,2016,18,10,6,45,12*,12,11.25,45,100,0,0,0,3,1,Hong Kong,457,603
Munir Dar ,2014-2014,2014,2014,2,2,0,39,36,36,19.5,33,118.18,0,0,0,3,1,Hong Kong,711,46
RJ Campbell ,2016-2016,2016,2016,3,3,0,36,27,27,12,47,76.59,0,0,1,6,0,Hong Kong,265,85
Nadeem Ahmed ,2014-2017,2014,2017,24,9,4,34,10,10,6.8,55,61.81,0,0,1,2,0,Hong Kong,432,121
Anas Khan ,2014-2014,2014,2014,1,1,1,21,21*,21,-,28,75,0,0,0,2,0,Hong Kong,98,89
Tanveer Ahmed ,2016-2017,2016,2017,5,2,1,7,7*,7,7,11,63.63,0,0,1,1,0,Hong Kong,873,305
Najeeb Amar ,2014-2014,2014,2014,1,1,0,2,2,2,2,9,22.22,0,0,0,0,0,Hong Kong,411,228
Ehsan Nawaz ,2014-2017,2014,2017,5,1,0,0,0,0,0,2,0,0,0,1,0,0,Hong Kong,83,133
A Mehmood ,2016-2016,2016,2016,2,1,1,0,0*,0,-,1,0,0,0,0,0,0,Hong Kong,831,151
A Vala ,2015-2017,2015,2017,9,9,1,139,34*,34,17.37,161,86.33,0,0,0,11,3,P.N.G.,17,615
S Bau ,2016-2017,2016,2017,6,6,1,116,30,30,23.2,106,109.43,0,0,1,4,5,P.N.G.,379,641
MD Dai ,2015-2017,2015,2017,9,8,0,105,31,31,13.12,128,82.03,0,0,0,4,0,P.N.G.,1044,1021
N Vanua ,2015-2017,2015,2017,9,8,4,102,28*,28,25.5,62,164.51,0,0,1,4,7,P.N.G.,70,433
TP Ura ,2015-2017,2015,2017,6,6,0,99,32,32,16.5,87,113.79,0,0,0,13,1,P.N.G.,977,463
CJA Amini ,2015-2016,2015,2016,6,5,1,90,37*,37,22.5,97,92.78,0,0,0,4,1,P.N.G.,879,810
L Siaka ,2015-2017,2015,2017,9,9,0,78,31,31,8.66,91,85.71,0,0,2,7,2,P.N.G.,1090,731
JNT Vare ,2015-2017,2015,2017,8,7,0,68,38,38,9.71,71,95.77,0,0,0,4,0,P.N.G.,113,170
K Pala ,2015-2015,2015,2015,2,2,1,41,22*,22,41,30,136.66,0,0,0,4,2,P.N.G.,327,727
VV Morea ,2015-2017,2015,2017,5,5,0,35,19,19,7,44,79.54,0,0,1,4,0,P.N.G.,800,102
CA Soper ,2015-2017,2015,2017,5,3,2,18,8*,8,18,33,54.54,0,0,0,0,0,P.N.G.,505,219
JB Reva ,2015-2017,2015,2017,6,4,0,16,7,7,4,22,72.72,0,0,0,1,1,P.N.G.,97,1060
N Pokana ,2016-2016,2016,2016,3,2,1,10,8*,8,10,17,58.82,0,0,0,0,0,P.N.G.,695,124
P Raho ,2016-2016,2016,2016,2,2,2,10,8*,8,-,6,166.66,0,0,0,0,1,P.N.G.,1094,1012
A Nao ,2017-2017,2017,2017,2,2,2,7,7*,7,-,4,175,0,0,0,1,0,P.N.G.,943,1051
WT Gavera ,2015-2017,2015,2017,6,2,0,3,2,2,1.5,6,50,0,0,0,0,0,P.N.G.,648,712
H Hiri ,2016-2016,2016,2016,2,2,0,2,1,1,1,5,40,0,0,0,0,0,P.N.G.,64,559
L Nou ,2015-2015,2015,2015,3,1,1,2,2*,2,-,3,66.66,0,0,0,0,0,P.N.G.,977,819
D Bau ,2017-2017,2017,2017,1,-,-,-,-,-,-,-,-,-,-,-,-,-,P.N.G.,829,985
Tamim Iqbal ,2007-2018,2007,2018,71,71,5,1556,103*,103,23.57,1328,117.16,1,6,6,166,40,Bangladesh,731,651
Shakib Al Hasan ,2006-2018,2006,2018,72,72,9,1471,84,84,23.34,1196,122.99,0,8,5,152,32,Bangladesh,1007,1030
Mahmudullah ,2007-2018,2007,2018,76,69,15,1251,64*,64,23.16,1024,122.16,0,3,2,100,42,Bangladesh,529,336
Mushfiqur Rahim ,2006-2018,2006,2018,77,69,12,1138,72*,72,19.96,955,119.16,0,4,3,98,28,Bangladesh,851,784
Sabbir Rahman ,2014-2018,2014,2018,41,40,5,906,80,80,25.88,739,122.59,0,4,2,87,28,Bangladesh,76,962
Soumya Sarkar ,2015-2018,2015,2018,41,41,0,718,51,51,17.51,584,122.94,0,1,6,78,25,Bangladesh,611,594
Mohammad Ashraful ,2007-2013,2007,2013,23,23,0,450,65,65,19.56,356,126.4,0,2,2,48,11,Bangladesh,1023,529
Liton Das ,2015-2018,2015,2018,18,18,0,391,61,61,21.72,279,140.14,0,2,1,32,19,Bangladesh,309,889
Mashrafe Mortaza ,2006-2017,2006,2017,54,39,11,377,36,36,13.46,277,136.1,0,0,6,28,23,Bangladesh,537,570
Nasir Hossain ,2011-2016,2011,2016,31,24,4,370,50*,50,18.5,326,113.49,0,2,2,30,7,Bangladesh,491,459
Anamul Haque ,2012-2015,2012,2015,13,13,2,355,58,58,32.27,301,117.94,0,1,1,38,12,Bangladesh,212,173
Aftab Ahmed ,2006-2010,2006,2010,11,11,1,228,62*,62,22.8,178,128.08,0,1,0,26,6,Bangladesh,494,138
Nazimuddin ,2007-2008,2007,2008,7,7,0,178,81,81,25.42,158,112.65,0,1,2,13,10,Bangladesh,969,814
Junaid Siddique ,2007-2012,2007,2012,7,7,0,159,71,71,22.71,108,147.22,0,1,1,16,7,Bangladesh,1036,144
Naeem Islam ,2008-2013,2008,2013,10,10,1,130,28,28,14.44,114,114.03,0,0,0,8,7,Bangladesh,970,198
Imrul Kayes ,2010-2017,2010,2017,14,13,0,119,36,36,9.15,134,88.8,0,0,4,14,3,Bangladesh,962,184
Ziaur Rahman ,2012-2014,2012,2014,14,12,3,117,40*,40,13,91,128.57,0,0,3,3,10,Bangladesh,342,183
Mosaddek Hossain ,2016-2018,2016,2018,8,8,1,113,34*,34,16.14,115,98.26,0,0,1,8,3,Bangladesh,118,1100
Mehidy Hasan Miraz ,2017-2018,2017,2018,13,11,2,94,19*,19,10.44,80,117.5,0,0,2,7,4,Bangladesh,1066,753
Mohammad Saifuddin ,2017-2018,2017,2018,9,6,1,94,39*,39,18.8,88,106.81,0,0,0,7,3,Bangladesh,470,426
Mohammad Mithun ,2014-2018,2014,2018,13,9,0,90,47,47,10,96,93.75,0,0,2,7,3,Bangladesh,175,358
Shamsur Rahman ,2013-2014,2013,2014,9,8,0,86,53,53,10.75,85,101.17,0,1,2,12,1,Bangladesh,817,535
Nurul Hasan ,2016-2017,2016,2017,9,8,4,78,30*,30,19.5,63,123.8,0,0,1,9,0,Bangladesh,712,851
Farhad Reza ,2006-2014,2006,2014,13,9,0,72,19,19,8,88,81.81,0,0,1,4,2,Bangladesh,835,288
Mominul Haque ,2012-2014,2012,2014,6,4,1,60,26*,26,20,50,120,0,0,0,5,2,Bangladesh,725,1018
Ariful Haque ,2018-2018,2018,2018,9,8,4,59,18*,18,14.75,61,96.72,0,0,1,4,0,Bangladesh,526,255
Abu Hider ,2016-2018,2016,2018,13,5,4,58,22*,22,58,43,134.88,0,0,0,5,4,Bangladesh,812,1042
Alok Kapali ,2007-2011,2007,2011,7,7,2,57,19,19,11.4,85,67.05,0,0,2,3,1,Bangladesh,233,11
Sohag Gazi ,2012-2015,2012,2015,10,7,3,57,24,24,14.25,59,96.61,0,0,0,3,1,Bangladesh,411,918
Raqibul Hasan ,2008-2010,2008,2010,5,5,0,51,18,18,10.2,62,82.25,0,0,0,3,1,Bangladesh,823,916
Abdur Razzak ,2006-2014,2006,2014,34,20,10,41,9,9,4.1,74,55.4,0,0,5,1,0,Bangladesh,735,613
Shuvagata Hom ,2016-2016,2016,2016,5,4,2,35,16*,16,17.5,35,100,0,0,0,3,1,Bangladesh,936,897
Arafat Sunny ,2014-2016,2014,2016,10,6,3,34,10,10,11.33,30,113.33,0,0,0,3,1,Bangladesh,718,608
Jahurul Islam ,2010-2013,2010,2013,3,3,0,31,18,18,10.33,23,134.78,0,0,0,3,1,Bangladesh,676,889
Taskin Ahmed ,2014-2018,2014,2018,19,6,3,29,15*,15,9.66,31,93.54,0,0,1,3,1,Bangladesh,851,4
Mustafizur Rahman ,2015-2018,2015,2018,30,13,5,27,8,8,3.37,45,60,0,0,4,1,2,Bangladesh,931,199
Nadif Chowdhury ,2006-2007,2006,2007,3,3,0,27,12,12,9,23,117.39,0,0,0,2,0,Bangladesh,345,558
Shahriar Nafees ,2006-2006,2006,2006,1,1,0,25,25,25,25,17,147.05,0,0,0,3,1,Bangladesh,147,11
Rony Talukdar ,2015-2015,2015,2015,1,1,0,21,21,21,21,22,95.45,0,0,0,0,1,Bangladesh,540,853
Muktar Ali ,2016-2016,2016,2016,1,1,1,19,19*,19,-,15,126.66,0,0,0,1,1,Bangladesh,840,494
