Player,Innings Bowled In,Balls Bowled,Runs Conceded,Wickets Taken,Best Bowling In An Innings,Bowling Avg,Economy Rate,Bowling Strike Rate,Four Wickets In An Innings,Five Wickets In An Innings,40+ Wickets Taken,<30.00 Bowling Avg,<8.00 Economy Rate,<25.00 Bowling Strike Rate
Fawad Alam (2007-2010),6,90,95,8,3/7,11.87,6.33,11.2,0,0,0,0,0,0
Junaid Khan (2011-2014),9,162,236,8,3/24,29.50,8.74,20.2,0,0,0,0,0,0
Rumman Raees (2016-2018),8,171,220,8,2/24,27.50,7.63,21.6,0,0,0,0,0,0
Bilawal Bhatti (2013-2015),9,156,255,5,2/36,51.00,9.80,31.2,0,0,0,0,0,0
Naved-ul-Hasan (2006-2010),4,"84,6",101,5,3/19,20.20,7.12,17.0,0,0,0,0,0,0
Sohail Khan (2008-2017),5,90,123,5,2/13,24.60,8.20,18.0,0,0,0,0,0,0
Hussain Talat (2018-2018),5,30,40,4,2/12,10.00,8.00,7.5,0,0,0,0,0,0
Mansoor Amjad (2008-2008),1,6,3,3,3/3,1.00,3.00,2.0,0,0,0,0,0,0
Younis Khan (2006-2010),1,"20,4",18,3,3/18,6.00,4.90,7.3,0,0,0,0,0,0
Aamer Yamin (2015-2018),2,36,37,2,1/12,18.50,6.16,18.0,0,0,0,0,0,0
Imran Khan (1) (2015-2015),3,72,106,2,2/35,53.00,8.83,36.0,0,0,0,0,0,0
Waqas Maqsood (2018-2018),1,9,21,2,2/21,10.50,11.45,5.5,0,0,0,0,0,0
Iftikhar Anjum (2007-2009),2,48,67,1,1/34,67.00,8.37,48.0,0,0,0,0,0,0
Tanvir Ahmed (2010-2010),1,18,13,1,1/13,13.00,4.33,18.0,0,0,0,0,0,0
Abdur Rauf (2008-2008),1,18,21,0,-,-,7.00,-,0,0,0,0,0,0
Ahmed Shehzad (2009-2018),1,6,10,0,-,-,10.00,-,0,0,0,0,0,0
Asad Ali (2013-2013),2,24,33,0,-,-,8.25,-,0,0,0,0,0,0
Saad Nasim (2014-2014),1,6,12,0,-,-,12.00,-,0,0,0,0,0,0
Shabbir Ahmed (2007-2007),1,12,19,0,-,-,9.50,-,0,0,0,0,0,0
Sohaib Maqsood (2013-2016),1,6,12,0,-,-,12.00,-,0,0,0,0,0,0
Yasir Shah (2011-2011),2,24,39,0,-,-,9.75,-,0,0,0,0,0,0
Asad Shafiq (2010-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
Asif Ali (2018-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
Awais Zia (2012-2014),-,,-,-,-,-,-,-,-,-,0,0,0,0
Babar Azam (2016-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
Fakhar Zaman (2017-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
Hammad Azam (2012-2013),-,,-,-,-,-,-,-,-,-,0,0,0,0
Haris Sohail (2013-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
Iftikhar Ahmed (2016-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Imran Farhat (2010-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
Imran Nazir (2007-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
Inzamam-ul-Haq (2006-2006),-,,-,-,-,-,-,-,-,-,0,0,0,0
Kamran Akmal (2006-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
Khalid Latif (2008-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Khurram Manzoor (2016-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Misbah-ul-Haq (2007-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
Mohammad Rizwan (2015-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Mohammad Salman (2011-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
Mohammad Yousuf (2006-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
Mukhtar Ahmed (2015-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
Nasir Jamshed (2012-2013),-,,-,-,-,-,-,-,-,-,0,0,0,0
Nauman Anwar (2015-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
Rafatullah Mohmand (2015-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
Rameez Raja (2) (2011-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
Sahibzada Farhan (2018-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
Salman Butt (2007-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
Sarfraz Ahmed (2010-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
Shahzaib Hasan (2009-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
Shakeel Ansar (2012-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
Sharjeel Khan (2013-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Shoaib Khan jnr (2008-2008),-,,-,-,-,-,-,-,-,-,0,0,0,0
Umar Akmal (2009-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Umar Amin (2013-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
Zulqarnain Haider (2007-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
SL Malinga (2006-2018),69,1473,1810,92,5/31,19.67,7.36,16.0,1,1,1,1,1,1
KMDN Kulasekara (2008-2017),58,"1230,6",1530,66,4/31,23.18,7.45,18.6,2,0,1,1,1,1
BAW Mendis (2008-2014),39,"883,8",952,66,6/8,14.42,6.45,13.4,3,2,1,1,1,1
NLTC Perera (2010-2018),58,"932,4",1403,44,3/24,31.88,9.01,21.2,0,0,1,0,0,1
AD Mathews (2009-2018),57,"967,8",1101,37,3/16,29.75,6.81,26.1,0,0,0,1,1,0
SMSM Senanayake (2012-2016),23,486,549,25,4/46,21.96,6.77,19.4,1,0,0,0,0,0
ST Jayasuriya (2006-2011),24,369,456,19,3/21,24.00,7.37,19.5,0,0,0,0,0,0
CRD Fernando (2006-2016),18,378,464,18,3/19,25.77,7.36,21.0,0,0,0,0,0,0
HMRKB Herath (2011-2016),17,363,373,18,5/3,20.72,6.13,20.2,0,1,0,0,0,0
PVD Chameera (2015-2018),19,"402,6",574,16,3/30,35.87,8.54,25.1,0,0,0,0,0,0
I Udana (2009-2018),18,354,497,16,3/13,31.06,8.42,22.1,0,0,0,0,0,0
A Dananjaya (2012-2018),16,"338,4",425,14,2/9,30.35,7.50,24.2,0,0,0,0,0,0
M Muralitharan (2006-2010),12,282,297,13,3/29,22.84,6.31,21.6,0,0,0,0,0,0
BMAJ Mendis (2011-2018),14,210,249,12,3/24,20.75,7.11,17.5,0,0,0,0,0,0
S Prasanna (2013-2017),18,300,359,10,2/45,35.90,7.18,30.0,0,0,0,0,0,0
PADLR Sandakan (2017-2018),5,120,134,10,4/23,13.40,6.70,12.0,1,0,0,0,0,0
TM Dilshan (2006-2016),25,258,313,9,2/4,34.77,7.27,28.6,0,0,0,0,0,0
JRMVB Sanjaya (2017-2017),8,171,250,9,2/20,27.77,8.67,19.2,0,0,0,0,0,0
MD Shanaka (2015-2018),13,"138,6",172,9,3/16,19.11,7.42,15.4,0,0,0,0,0,0
TAM Siriwardana (2015-2017),13,138,206,8,2/17,25.75,8.95,17.2,0,0,0,0,0,0
N Pradeep (2016-2018),9,"157,8",287,7,2/37,41.00,10.83,22.7,0,0,0,0,0,0
S Randiv (2010-2011),7,126,139,7,3/20,19.85,6.61,18.0,0,0,0,0,0,0
RAS Lakmal (2011-2018),10,"182,4",292,7,2/26,41.71,9.52,26.2,0,0,0,0,0,0
MF Maharoof (2006-2016),8,162,199,7,2/18,28.42,7.37,23.1,0,0,0,0,0,0
T Thushara (2008-2010),6,132,179,7,2/37,25.57,8.13,18.8,0,0,0,0,0,0
WPUJC Vaas (2006-2007),6,132,128,6,2/14,21.33,5.81,22.0,0,0,0,0,0,0
DAS Gunaratne (2016-2017),10,147,204,5,1/11,40.80,8.21,29.8,0,0,0,0,0,0
MD Gunathilaka (2016-2018),7,"80,4",106,5,2/3,21.20,7.75,16.4,0,0,0,0,0,0
SS Pathirana (2016-2017),5,93,119,5,2/23,23.80,7.51,19.0,0,0,0,0,0,0
MA Aponso (2018-2018),3,60,79,4,2/29,19.75,7.90,15.0,0,0,0,0,0,0
HMCM Bandara (2006-2009),4,84,96,4,3/32,24.00,6.85,21.0,0,0,0,0,0,0
DM de Silva (2015-2018),5,60,67,4,2/22,16.75,6.70,15.0,0,0,0,0,0,0
CAK Rajitha (2016-2018),4,84,147,4,3/29,36.75,10.50,21.0,0,0,0,0,0,0
JDF Vandersay (2015-2016),7,144,177,4,2/26,44.25,7.37,36.0,0,0,0,0,0,0
K Weeraratne (2008-2009),5,90,126,4,4/19,31.50,8.40,22.5,1,0,0,0,0,0
RMS Eranga (2012-2013),3,66,90,3,2/30,30.00,8.18,22.0,0,0,0,0,0,0
B Fernando (2015-2015),2,"43,2",71,3,2/33,23.66,9.68,14.6,0,0,0,0,0,0
GSNFG Jayasuriya (2015-2016),7,99,146,3,1/11,48.66,8.67,33.6,0,0,0,0,0,0
MDK Perera (2011-2011),3,60,72,3,3/26,24.00,7.20,20.0,0,0,0,0,0,0
LHD Dilhara (2008-2008),2,30,30,2,2/6,15.00,6.00,15.0,0,0,0,0,0,0
KS Lokuarachchi (2012-2012),2,36,48,2,2/31,24.00,8.00,18.0,0,0,0,0,0,0
DSK Madushanka (2018-2018),2,"30,6",62,2,2/23,31.00,12.00,15.5,0,0,0,0,0,0
G Wijekoon (2007-2007),3,66,101,2,1/12,50.50,9.18,33.0,0,0,0,0,0,0
J Mubarak (2007-2009),2,"7,2",17,1,1/9,17.00,12.75,8.0,0,0,0,0,0,0
EMDY Munaweera (2012-2017),5,60,92,1,1/26,92.00,9.20,60.0,0,0,0,0,0,0
M Pushpakumara (2009-2009),1,18,27,1,1/27,27.00,9.00,18.0,0,0,0,0,0,0
RLB Rambukwella (2013-2016),2,"37,8",46,1,1/19,46.00,7.07,39.0,0,0,0,0,0,0
LPC Silva (2006-2011),2,18,15,1,1/4,15.00,5.00,18.0,0,0,0,0,0,0
UWMBCA Welegedara (2010-2010),2,36,61,1,1/21,61.00,10.16,36.0,0,0,0,0,0,0
KMC Bandara (2016-2016),1,6,11,0,-,-,11.00,-,0,0,0,0,0,0
PC de Silva (2017-2017),2,12,30,0,-,-,15.00,-,0,0,0,0,0,0
ST de Silva (2017-2017),1,6,10,0,-,-,10.00,-,0,0,0,0,0,0
MVT Fernando (2017-2017),1,12,16,0,-,-,8.00,-,0,0,0,0,0,0
DPMD Jayawardene (2006-2014),1,6,8,0,-,-,8.00,-,0,0,0,0,0,0
PHKD Mendis (2018-2018),1,18,27,0,-,-,9.00,-,0,0,0,0,0,0
AK Perera (2013-2014),1,6,17,0,-,-,17.00,-,0,0,0,0,0,0
PDRL Perera (2006-2006),2,42,77,0,-,-,11.00,-,0,0,0,0,0,0
KTGD Prasad (2011-2011),1,18,37,0,-,-,12.33,-,0,0,0,0,0,0
RP Arnold (2006-2006),-,,-,-,-,-,-,-,-,-,0,0,0,0
MS Atapattu (2006-2006),-,,-,-,-,-,-,-,-,-,0,0,0,0
LD Chandimal (2010-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
SI de Saram (2009-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
N Dickwella (2016-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
CU Jayasinghe (2009-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
SHT Kandamby (2008-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
CK Kapugedera (2006-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
HGJM Kulatunga (2008-2008),-,,-,-,-,-,-,-,-,-,0,0,0,0
BKG Mendis (2016-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
MDKJ Perera (2013-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
SMA Priyanjan (2017-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
RJMGM Rupasinghe (2009-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
S Samarawickrama (2017-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
KC Sangakkara (2006-2014),-,,-,-,-,-,-,-,-,-,0,0,0,0
WU Tharanga (2006-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
HDRL Thirimanne (2012-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
ML Udawatte (2008-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
KDK Vithanage (2014-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
AG Cremer (2008-2018),28,570,660,35,3/11,18.85,6.94,16.2,0,0,0,1,1,1
P Utseya (2006-2015),35,747,858,26,3/25,33.00,6.87,28.8,0,0,0,0,1,0
CB Mpofu (2008-2018),24,513,755,20,3/16,37.75,8.79,25.7,0,0,0,0,0,0
T Panyangara (2013-2016),14,"301,8",398,20,4/37,19.90,7.88,15.1,1,0,0,0,0,0
SC Williams (2006-2018),25,486,585,19,3/15,30.78,7.22,25.5,0,0,0,0,0,0
KM Jarvis (2011-2018),14,285,391,17,3/15,23.00,8.17,16.8,0,0,0,0,0,0
E Chigumbura (2006-2018),21,276,427,16,4/31,26.68,9.28,17.2,1,0,0,0,0,0
TL Chatara (2010-2018),13,282,351,15,3/20,23.40,7.46,18.8,0,0,0,0,0,0
CJ Chibhabha (2006-2018),22,321,455,14,3/18,32.50,8.45,23.0,0,0,0,0,0,0
RW Price (2008-2012),16,"367,8",378,13,2/6,29.07,6.14,28.3,0,0,0,0,0,0
TS Chisoro (2015-2018),12,276,316,12,3/17,26.33,6.86,23.0,0,0,0,0,0,0
DT Tiripano (2016-2018),9,"193,8",245,11,3/20,22.27,7.53,17.7,0,0,0,0,0,0
WP Masakadza (2015-2018),9,198,259,10,4/28,25.90,7.84,19.8,1,0,0,0,0,0
B Muzarabani (2018-2018),6,144,220,9,3/21,24.44,9.16,16.0,0,0,0,0,0,0
Sikandar Raza (2013-2018),19,222,308,9,2/7,34.22,8.32,24.6,0,0,0,0,0,0
N Madziva (2015-2016),9,"186,6",279,8,4/34,34.87,8.95,23.3,1,0,0,0,0,0
LM Jongwe (2015-2016),7,"127,2",211,7,2/24,30.14,9.89,18.2,0,0,0,0,0,0
T Muzarabani (2015-2016),9,180,280,6,2/31,46.66,9.33,30.0,0,0,0,0,0,0
GB Brent (2006-2007),3,66,93,4,2/19,23.25,8.45,16.5,0,0,0,0,0,0
GA Lamb (2010-2010),5,"72,6",80,4,2/14,20.00,6.57,18.2,0,0,0,0,0,0
SW Masakadza (2010-2013),7,"115,8",211,4,2/39,52.75,10.82,29.2,0,0,0,0,0,0
"N M'shangwe (2013-2014)",5,96,142,4,2/33,35.50,8.87,24.0,0,0,0,0,0,0
BV Vitori (2012-2016),11,"236,4",323,4,1/24,80.75,8.14,59.5,0,0,0,0,0,0
KM Dabengwa (2006-2010),7,66,106,2,1/1,53.00,9.63,33.0,0,0,0,0,0,0
H Masakadza (2006-2018),9,72,113,2,1/4,56.50,9.41,36.0,0,0,0,0,0,0
B Mavuta (2018-2018),3,72,81,2,1/19,40.50,6.75,36.0,0,0,0,0,0,0
CT Mutombodzi (2013-2016),3,60,81,2,2/28,40.50,8.10,30.0,0,0,0,0,0,0
RP Burl (2018-2018),4,42,70,1,1/11,70.00,10.00,42.0,0,0,0,0,0,0
AJ Ireland (2006-2006),1,18,33,1,1/33,33.00,11.00,18.0,0,0,0,0,0,0
T Maruma (2008-2016),2,18,20,1,1/8,20.00,6.66,18.0,0,0,0,0,0,0
SF Mire (2018-2018),4,48,82,1,1/15,82.00,10.25,48.0,0,0,0,0,0,0
T Mupariwa (2007-2008),4,78,94,1,1/22,94.00,7.23,78.0,0,0,0,0,0,0
BRM Taylor (2006-2018),2,30,17,1,1/16,17.00,3.40,30.0,0,0,0,0,0,0
C Zhuwao (2008-2018),1,"1,2",1,1,1/1,1.00,3.00,2.0,0,0,0,0,0,0
TP Kamungozi (2014-2014),1,12,17,0,-,-,8.50,-,0,0,0,0,0,0
S Matsikenyeri (2006-2012),3,"14,4",23,0,-,-,8.62,-,0,0,0,0,0,0
KO Meth (2012-2012),2,42,64,0,-,-,9.14,-,0,0,0,0,0,0
J Nyumbu (2018-2018),2,36,76,0,-,-,12.66,-,0,0,0,0,0,0
EC Rainsford (2010-2010),2,36,67,0,-,-,11.16,-,0,0,0,0,0,0
T Taibu (2007-2012),2,24,41,0,-,-,10.25,-,0,0,0,0,0,0
MN Waller (2011-2018),3,30,42,0,-,-,8.40,-,0,0,0,0,0,0
AM Blignaut (2010-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
RW Chakabva (2008-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
CK Coventry (2010-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
CR Ervine (2010-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
PJ Moor (2016-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
TK Musakanda (2018-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
F Mutizwa (2011-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
R Mutumbami (2015-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
ML Nkala (2006-2006),-,,-,-,-,-,-,-,-,-,0,0,0,0
V Sibanda (2007-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Ahsan Malik (2012-2017),29,573,730,44,5/19,16.59,7.61,13.0,1,1,1,1,1,1
Mudassar Bukhari (2008-2016),35,"703,2",780,43,4/7,18.13,6.64,16.3,3,0,1,1,1,1
PM Seelaar (2008-2018),34,600,671,31,4/19,21.64,6.71,19.3,1,0,0,1,1,1
T van der Gugten (2012-2018),26,495,601,26,3/18,23.11,7.25,19.1,0,0,0,0,0,0
PA van Meekeren (2013-2018),21,408,450,20,4/11,22.50,6.61,20.4,1,0,0,0,0,0
PW Borren (2008-2017),30,"524,4",603,18,2/19,33.50,6.87,29.2,0,0,0,0,1,0
RE van der Merwe (2015-2018),11,240,265,17,2/3,15.58,6.62,14.1,0,0,0,0,0,0
MJG Rippon (2013-2018),17,"302,4",310,15,3/8,20.66,6.11,20.2,0,0,0,0,0,0
MR Swart (2012-2016),20,318,351,14,2/8,25.07,6.62,22.7,0,0,0,0,0,0
RN ten Doeschate (2008-2018),9,204,241,12,3/23,20.08,7.08,17.0,0,0,0,0,0,0
E Schiferli (2008-2010),6,138,146,6,3/23,24.33,6.34,23.0,0,0,0,0,0,0
LV van Beek (2014-2016),7,102,160,5,3/9,32.00,9.41,20.4,0,0,0,0,0,0
MBS Jonkman (2010-2010),3,48,47,4,2/21,11.75,5.87,12.0,0,0,0,0,0,0
Mohammad Kashif (2010-2010),3,42,55,4,2/28,13.75,7.85,10.5,0,0,0,0,0,0
S Snater (2018-2018),3,60,99,4,2/25,24.75,9.90,15.0,0,0,0,0,0,0
TLW Cooper (2012-2016),9,102,132,3,2/18,44.00,7.76,34.0,0,0,0,0,0,0
TGJ Gruijters (2012-2013),5,72,74,3,1/5,24.66,6.16,24.0,0,0,0,0,0,0
FJ Klaassen (2018-2018),4,96,151,3,1/29,50.33,9.43,32.0,0,0,0,0,0,0
"MP O'Dowd (2015-2018)",6,"50,4",59,3,1/7,19.66,6.80,17.3,0,0,0,0,0,0
MB van Schelven (2015-2015),2,42,30,3,2/22,10.00,4.28,14.0,0,0,0,0,0,0
W Barresi (2012-2018),2,"26,4",38,2,1/3,19.00,8.14,14.0,0,0,0,0,0,0
VJ Kingma (2016-2016),1,24,32,1,1/32,32.00,8.00,24.0,0,0,0,0,0,0
DP Nannes (2009-2009),2,48,56,1,1/26,56.00,7.00,48.0,0,0,0,0,0,0
DLS van Bunge (2008-2013),2,"13,2",15,1,1/14,15.00,6.42,14.0,0,0,0,0,0,0
HJC Mol (2008-2008),1,"7,8",12,0,-,-,8.00,-,0,0,0,0,0,0
Saqib Zulfiqar (2018-2018),1,18,22,0,-,-,7.33,-,0,0,0,0,0,0
Sikander Zulfiqar (2016-2018),1,6,13,0,-,-,13.00,-,0,0,0,0,0,0
RI Ahmed (2015-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
AF Buurman (2010-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
BN Cooper (2013-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
TN de Grooth (2008-2013),-,,-,-,-,-,-,-,-,-,0,0,0,0
BFW de Leede (2018-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
SA Edwards (2018-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
AN Kervezee (2009-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
GMC Mol (2008-2008),-,,-,-,-,-,-,-,-,-,0,0,0,0
SJ Myburgh (2012-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
HC Overdijk (2018-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
DJ Reekers (2008-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
JD Schoonheim (2008-2008),-,,-,-,-,-,-,-,-,-,0,0,0,0
J Smits (2008-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
ES Szwarczynski (2008-2013),-,,-,-,-,-,-,-,-,-,0,0,0,0
TP Visee (2015-2018),-,,-,-,-,-,-,-,-,-,0,0,0,0
B Zuiderent (2009-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
Aizaz Khan (2014-2017),23,"463,2",530,28,3/10,18.92,6.85,16.5,0,0,0,0,0,0
Nadeem Ahmed (2014-2017),24,"493,8",546,25,4/21,21.84,6.61,19.8,1,0,0,0,0,0
Haseeb Amjad (2014-2016),18,"367,2",453,24,4/16,18.87,7.38,15.3,1,0,0,0,0,0
Tanwir Afzal (2014-2016),21,426,509,19,2/8,26.78,7.16,22.4,0,0,0,0,0,0
Irfan Ahmed (2014-2015),8,162,190,11,3/11,17.27,7.03,14.7,0,0,0,0,0,0
Ehsan Khan (2016-2017),4,"79,8",89,6,2/17,14.83,6.59,13.5,0,0,0,0,0,0
Anshuman Rath (2015-2017),13,198,264,5,3/6,52.80,8.00,39.6,0,0,0,0,0,0
Nizakat Khan (2014-2017),4,78,69,4,3/19,17.25,5.30,19.5,0,0,0,0,0,0
MS Chapman (2014-2016),4,60,77,3,1/10,25.66,7.70,20.0,0,0,0,0,0,0
Tanveer Ahmed (2016-2017),5,"79,8",116,3,2/29,38.66,8.59,27.0,0,0,0,0,0,0
RJ Campbell (2016-2016),3,60,68,2,2/28,34.00,6.80,30.0,0,0,0,0,0,0
Ehsan Nawaz (2014-2017),5,"44,4",79,2,1/22,39.50,10.30,23.0,0,0,0,0,0,0
Najeeb Amar (2014-2014),1,18,29,1,1/29,29.00,9.66,18.0,0,0,0,0,0,0
A Mehmood (2016-2016),1,6,12,0,-,-,12.00,-,0,0,0,0,0,0
Waqas Barkat (2014-2017),1,6,10,0,-,-,10.00,-,0,0,0,0,0,0
Waqas Khan (2014-2017),1,6,12,0,-,-,12.00,-,0,0,0,0,0,0
Anas Khan (2014-2014),-,,-,-,-,-,-,-,-,-,0,0,0,0
JJ Atkinson (2014-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Babar Hayat (2014-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
C Carter (2015-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
Munir Dar (2014-2014),-,,-,-,-,-,-,-,-,-,0,0,0,0
KD Shah (2014-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
Shahid Wasif (2016-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
N Vanua (2015-2017),9,"187,2",219,14,3/26,15.64,6.98,13.4,0,0,0,0,0,0
A Vala (2015-2017),6,93,105,7,2/7,15.00,6.63,13.5,0,0,0,0,0,0
JB Reva (2015-2017),6,"102,6",121,6,2/11,20.16,7.04,17.1,0,0,0,0,0,0
CJA Amini (2015-2016),5,"54,6",63,5,2/13,12.60,6.87,11.0,0,0,0,0,0,0
WT Gavera (2015-2017),6,102,113,5,3/17,22.60,6.64,20.4,0,0,0,0,0,0
MD Dai (2015-2017),9,150,157,4,2/13,39.25,6.28,37.5,0,0,0,0,0,0
CA Soper (2015-2017),5,"78,6",70,4,3/13,17.50,5.31,19.7,0,0,0,0,0,0
P Raho (2016-2016),2,18,20,3,3/11,6.66,6.66,6.0,0,0,0,0,0,0
N Pokana (2016-2016),3,30,30,2,1/5,15.00,6.00,15.0,0,0,0,0,0,0
L Nou (2015-2015),3,60,65,1,1/24,65.00,6.50,60.0,0,0,0,0,0,0
S Bau (2016-2017),2,12,18,0,-,-,9.00,-,0,0,0,0,0,0
